product_id,last_updated,category,brand,price_inr,stock_quantity,rating,review_count,is_active,sku
PROD92414,2026-09-12,Clothing,BrandA,35326.0,424,4.683527369668327,4068.0,True,SKU-765694
PROD91150,2026-09-05,Electronics,BrandB,46898.0,187,6.309485771804658,4407.0,True,SKU-484573
PROD41377,2026-09-08,Electronics,BrandA,43985.0,390,4.328151731643297,4613.0,True,SKU-875924
PROD27329,2026-09-13,Clothing,BrandC,28200.0,384,4.221738795380766,797.0,False,SKU-145027
PROD55232,2026-09-06,Sports,NoName,28000.0,317,3.2288837097509924,2828.0,True,SKU-456409
PROD97926,2026-09-07,Home & Kitchen,BrandA,35686.0,305,3.070246435232797,1376.0,True,SKU-826102
PROD84873,2026-09-10,Toys,BrandA,46408.0,131,1.055662092927609,2326.0,True,SKU-595254
PROD88474,2026-09-11,Books,OffBrand,27291.0,401,1.3289572970509416,2382.0,True,SKU-181369
PROD70644,2026-09-08,Electronics,BrandC,5600.0,146,3.614555135337364,4633.0,True,SKU-594272
PROD40879,2026-09-01,Books,BrandA,34751.0,341,2.2586884232919724,3350.0,True,SKU-976714
PROD92320,2026-09-06,Sports,BrandC,39823.0,334,4.213270642590931,2952.0,True,SKU-507052
PROD82510,2026-09-14,Home & Kitchen,Premium,42728.0,7,4.28556150527748,3002.0,True,SKU-990810
PROD95963,2026-09-01,Toys,BrandA,25294.0,406,2.4385343100373067,2948.0,True,SKU-942117
PROD92972,2026-09-10,Electronics,BrandA,8061.0,81,3.7316565961053376,3685.0,True,SKU-425504
PROD72251,2026-09-09,Sports,OffBrand,15309.0,355,3.6016512332803923,1345.0,True,SKU-757328
PROD29368,2026-09-14,Sports,BrandC,22840.0,488,2.6595833684731005,2240.0,True,SKU-892649
PROD76466,2026-09-06,Sports,BrandB,36128.0,249,3.433095990030231,4184.0,True,SKU-808908
PROD38856,2026-09-11,Electronics,NoName,47885.0,354,4.152173484321596,2107.0,True,SKU-551400
PROD18693,2026-09-13,Sports,,3761.0,103,2.5414594201575547,3741.0,True,SKU-101203
PROD27421,2026-09-02,Electronics,,25228.0,473,2.3086758936918312,1544.0,True,SKU-223785
PROD42982,2026-09-06,Home & Kitchen,BrandA,36653.0,199,8.906784171313769,3144.0,True,SKU-502819
PROD78511,2026-09-08,Books,,31679.0,181,3.877385320945277,728.0,False,SKU-865995
PROD79944,2026-09-14,Clothing,,23005.0,39,4.145521432648327,4822.0,True,SKU-778839
PROD73492,2026-09-06,Electronics,Premium,31953.0,292,4.321309594355862,3082.0,True,SKU-185955
PROD10847,2026-09-12,Home & Kitchen,OffBrand,48270.0,215,3.366410452049268,4117.0,True,SKU-162793
PROD63975,2026-09-03,Electronics,BrandC,40207.0,496,2.458653152798414,544.0,True,SKU-511571
PROD94993,2026-09-12,Books,BrandB,13288.0,362,1.6046373552658992,2259.0,True,SKU-356197
PROD18658,2026-09-10,Electronics,OffBrand,29714.0,429,3.872501021322025,3114.0,True,SKU-636430
PROD27131,2026-09-07,Clothing,BrandC,32752.0,288,3.22293812827764,2790.0,True,SKU-718852
PROD47314,2026-09-03,Home & Kitchen,,21404.0,487,1.4980097657305969,1559.0,True,SKU-868360
PROD41710,2026-09-06,Clothing,BrandA,22298.0,440,,2340.0,False,SKU-485275
PROD83538,2026-09-02,Toys,BrandB,446.0,243,3.899633913498406,4525.0,True,SKU-638573
PROD52590,2026-09-02,Home & Kitchen,BrandB,48088.0,0,3.2259465811627934,3293.0,False,SKU-571656
PROD66279,2026-09-08,Books,BrandC,31144.0,402,4.270934514831071,4230.0,True,SKU-481957
PROD56767,2026-09-03,Toys,BrandA,38438.0,330,4.54955796071774,3867.0,True,SKU-204142
PROD16736,2026-09-10,Home & Kitchen,BrandA,28076.0,338,1.7797848937292788,1101.0,True,SKU-190765
PROD70344,2026-09-11,Books,BrandA,26463.0,223,4.91370396947924,2393.0,True,SKU-952636
PROD77121,2026-09-01,Electronics,BrandA,49767.0,440,4.1183440151229425,1521.0,True,SKU-897799
PROD16588,2026-09-07,Clothing,NoName,32600.0,49,4.091444175425771,4454.0,True,SKU-869903
PROD74449,2026-09-04,Books,Premium,5497.0,415,4.441566174038481,4816.0,True,SKU-974912
PROD91378,2026-09-09,Sports,,35514.0,115,2.2491604487695946,3210.0,True,SKU-304689
PROD80555,2026-09-13,Clothing,,26182.0,477,4.067576815824955,2258.0,True,SKU-463056
PROD14561,2026-09-11,Electronics,NoName,9718.0,249,4.303197806227786,2068.0,True,SKU-559149
PROD65693,2026-09-03,Clothing,BrandC,42722.0,80,3.1773167422166595,2368.0,True,SKU-681920
PROD64085,2026-09-14,Books,OffBrand,7148.0,359,1.7469617910296704,3971.0,True,SKU-100733
PROD81063,2026-09-13,Clothing,BrandB,0.0,337,3.4462156950822878,2305.0,True,SKU-225094
PROD46769,2026-09-13,Sports,Premium,1676.0,-20,1.1401355250381933,2686.0,True,SKU-961755
PROD50676,2026-09-03,Books,BrandB,34279.0,177,4.736644100382616,3553.0,True,SKU-931073
PROD50446,2026-09-06,Electronics,OffBrand,5764.0,163,4.295431366344241,1456.0,True,SKU-191415
PROD79821,2026-09-03,Home & Kitchen,OffBrand,1029.0,195,4.6958640926045145,122.0,False,SKU-373786
PROD73620,2026-09-06,Electronics,BrandC,1562.0,401,4.365223716650238,4683.0,True,SKU-514395
PROD25062,2026-09-01,Electronics,BrandA,20151.0,419,1.2441988832653208,4280.0,True,SKU-264592
PROD72612,2026-09-08,Home & Kitchen,BrandB,41407.0,482,1.4725435137413565,779.0,True,SKU-938596
PROD10718,2026-09-04,Clothing,NoName,12922.0,344,4.348485511736932,112.0,True,SKU-440943
PROD78349,2026-09-12,Sports,BrandA,8663.0,319,1.9323193847694702,2025.0,True,SKU-240350
PROD68881,2026-09-10,Books,OffBrand,33109.0,185,4.891216439651483,1261.0,True,SKU-705914
PROD36662,2026-09-04,Home & Kitchen,BrandA,17642.0,142,3.4181831143567654,3043.0,True,SKU-853029
PROD79967,2026-09-07,Books,NoName,46505.0,129,2.946789462297118,2828.0,True,SKU-886432
PROD16404,2026-09-11,Electronics,BrandA,21882.0,-16,2.050606000487806,1164.0,True,SKU-233639
PROD77893,2026-09-01,Clothing,NoName,24939.0,286,4.368739635546761,2219.0,True,SKU-658288
PROD17189,2026-09-01,Toys,OffBrand,43948.0,473,4.566360022577658,1868.0,True,SKU-681106
PROD75453,2026-09-13,Sports,Premium,45588.0,121,3.3913606943946584,2196.0,True,SKU-493652
PROD78548,2026-09-07,Books,,38783.0,491,4.75791110452019,,True,SKU-924529
PROD90843,2026-09-09,Clothing,Premium,387.0,445,2.247770056503852,1668.0,True,SKU-751221
PROD26967,2026-09-03,Sports,NoName,9843.0,298,1.2798663632773755,4991.0,True,SKU-577405
PROD97160,2026-09-05,Toys,BrandA,10878.0,495,3.2855527017712842,3234.0,True,SKU-126342
PROD83714,2026-09-10,Home & Kitchen,BrandB,5989.0,320,4.295050741036178,2961.0,True,SKU-490764
PROD55621,2026-09-10,Home & Kitchen,Premium,0.0,482,2.6056374731457894,3595.0,True,SKU-209270
PROD70235,2026-09-13,Clothing,OffBrand,46412.0,212,1.2845717787287705,4520.0,True,SKU-736553
PROD47041,2026-09-07,Home & Kitchen,BrandA,0.0,358,4.443860415113744,1630.0,True,SKU-963592
PROD53897,2026-09-04,Electronics,BrandC,34426.0,123,3.628488897427827,1996.0,True,SKU-486577
PROD18727,2026-09-14,Clothing,OffBrand,29582.0,379,3.899378103114134,521.0,True,SKU-118134
PROD79107,2026-09-01,Books,BrandC,25980.0,469,4.735997216485995,,True,SKU-739666
PROD97320,2026-09-06,Home & Kitchen,BrandA,9646.0,192,1.4647623300691985,406.0,True,SKU-566626
PROD42774,2026-09-10,Sports,Premium,36358.0,196,2.8689824588937944,4670.0,False,SKU-659031
PROD24616,2026-09-03,Clothing,BrandC,31863.0,400,2.9908236835827093,88.0,True,SKU-602795
PROD71491,2026-09-02,Electronics,OffBrand,2661.0,480,3.880357539839938,662.0,True,SKU-474896
PROD46361,2026-09-11,Clothing,Premium,6340.0,94,2.9755883440137825,3776.0,True,SKU-602473
PROD93464,2026-09-14,Toys,BrandA,17988.0,183,2.319547749845744,3574.0,True,SKU-503736
PROD36264,2026-09-13,Sports,BrandB,4433.0,197,1.0893124264756828,4230.0,True,SKU-490686
PROD98121,2026-09-10,Electronics,NoName,47605.0,210,,1115.0,True,SKU-351716
PROD35469,2026-09-07,Sports,BrandB,15548.0,5,3.9455613061994868,1690.0,True,SKU-749312
PROD68394,2026-09-07,Sports,OffBrand,25053.0,176,2.591814219796285,2231.0,False,SKU-112044
PROD11703,2026-09-04,Toys,NoName,30242.0,439,1.2589589938884598,4490.0,True,SKU-471853
PROD30206,2026-09-02,Electronics,,13270.0,116,3.809497749797383,3817.0,True,SKU-657868
PROD62170,2026-09-06,Home & Kitchen,BrandB,1865.0,373,1.1354576242088172,4461.0,True,SKU-866740
PROD41912,2026-09-03,Electronics,BrandA,17216.0,403,1.3942093004276255,1008.0,True,SKU-358169
PROD89943,2026-09-01,Home & Kitchen,BrandB,7029.0,378,4.965520251256246,4746.0,True,SKU-140504
PROD97423,2026-09-04,Books,NoName,35262.0,486,1.8181575364565612,4114.0,True,SKU-988872
PROD27194,2026-09-11,Sports,OffBrand,44950.0,262,4.604509395136569,4050.0,True,SKU-849160
PROD64049,2026-09-02,Toys,OffBrand,41832.0,53,3.710269027945539,2840.0,True,SKU-215216
PROD48349,2026-09-14,Electronics,OffBrand,0.0,163,3.4793297168241564,4347.0,True,SKU-403798
PROD15582,2026-09-08,Clothing,OffBrand,32169.0,487,4.477502668416792,4819.0,True,SKU-627179
PROD50213,2026-09-09,Home & Kitchen,OffBrand,0.0,101,4.911086119998279,3435.0,False,SKU-364649
PROD32357,2026-09-06,Toys,,46900.0,76,3.7767577094464597,813.0,True,SKU-116973
PROD58119,2026-09-03,Sports,BrandB,35415.0,268,2.017645913099097,3796.0,True,SKU-437066
PROD71000,2026-09-10,Clothing,BrandB,35366.0,489,2.2546086863695542,2553.0,False,SKU-236695
PROD11909,2026-09-09,Electronics,BrandC,17172.0,76,1.1325849510708235,1650.0,True,SKU-808682
PROD27192,2026-09-14,Electronics,Premium,41588.0,193,1.0462049614029367,3799.0,True,SKU-231475
PROD35784,2026-09-10,Electronics,Premium,43892.0,294,3.845926213424783,3779.0,True,SKU-829011
PROD93234,2026-09-12,Books,BrandB,36649.0,7,3.1865279919333993,472.0,False,SKU-631911
PROD25683,2026-09-14,Electronics,OffBrand,44719.0,236,4.214220241068326,,True,SKU-293273
PROD54458,2026-09-08,Clothing,,9345.0,390,4.706920076677807,3500.0,True,SKU-602891
PROD48984,2026-09-02,Electronics,NoName,2069.0,449,4.86288340869882,3391.0,True,SKU-369848
PROD84188,2026-09-12,Books,NoName,19402.0,239,4.777726711208663,,True,SKU-242285
PROD89335,2026-09-08,Electronics,BrandC,24181.0,158,3.5586620299323735,1782.0,True,SKU-254209
PROD52437,2026-09-02,Home & Kitchen,BrandC,30907.0,90,2.4315081114457615,2873.0,True,SKU-827197
PROD81503,2026-09-10,Home & Kitchen,Premium,31846.0,-13,2.93425315566057,271.0,True,SKU-452515
PROD53554,2026-09-13,Electronics,,5751.0,55,4.655781310376352,398.0,True,SKU-354716
PROD11428,2026-09-10,Electronics,NoName,44005.0,128,4.406606851441732,4960.0,False,SKU-844621
PROD38741,2026-09-14,Home & Kitchen,BrandC,21637.0,351,3.1698139881076375,4582.0,True,SKU-165264
PROD86320,2026-09-11,Clothing,BrandB,11787.0,-66,3.588947917023461,,True,SKU-405846
PROD35775,2026-09-06,Home & Kitchen,NoName,6415.0,73,2.5720029701275675,2889.0,True,SKU-611525
PROD16917,2026-09-01,Books,BrandB,24983.0,167,3.3574052293505283,608.0,True,SKU-877532
PROD94760,2026-09-07,Home & Kitchen,BrandA,19047.0,122,3.143171836769698,577.0,True,SKU-237508
PROD58484,2026-09-09,Sports,BrandB,22034.0,66,1.275885029282453,2659.0,True,SKU-157503
PROD51797,2026-09-03,Toys,,13721.0,441,4.051644858772251,1119.0,True,SKU-467873
PROD29199,2026-09-07,Clothing,,32876.0,453,1.7858192760138443,4559.0,False,SKU-891036
PROD80257,2026-09-04,Clothing,BrandA,41671.0,277,4.757412998387913,1810.0,False,SKU-952779
PROD45316,2026-09-01,Books,BrandB,27390.0,99,4.346413738357235,4244.0,True,SKU-483013
PROD13343,2026-09-04,Sports,BrandC,25098.0,413,3.6878500658002356,2191.0,True,SKU-132409
PROD71880,2026-09-13,Sports,BrandA,26519.0,453,3.5746994274155854,564.0,False,SKU-918567
PROD15875,2026-09-09,Electronics,BrandB,34922.0,199,4.96572338552536,638.0,True,SKU-273957
PROD33399,2026-09-13,Electronics,NoName,38920.0,417,3.99181416838038,3053.0,True,SKU-932842
PROD17848,2026-09-12,Books,NoName,6007.0,495,3.226284922395049,4027.0,True,SKU-282083
PROD17206,2026-09-03,Home & Kitchen,BrandC,18591.0,240,4.470652095185711,3862.0,True,SKU-532228
PROD11213,2026-09-05,Electronics,NoName,20492.0,263,3.665363058878221,40.0,True,SKU-860009
PROD36655,2026-09-10,Electronics,BrandC,35587.0,232,2.3879943558424674,3684.0,True,SKU-827166
PROD51724,2026-09-08,Books,BrandC,14173.0,381,3.9189225536307535,145.0,True,SKU-235356
PROD45668,2026-09-11,Electronics,BrandA,29838.0,281,1.002302257459474,4284.0,True,SKU-389025
PROD10932,2026-09-13,Books,OffBrand,39823.0,375,4.945469019296482,4524.0,True,SKU-988763
PROD40132,2026-09-08,Electronics,BrandC,40243.0,364,3.7593085163264988,3754.0,True,SKU-646260
PROD31324,2026-09-02,Books,NoName,20181.0,498,2.8940065263958203,1148.0,True,SKU-300022
PROD73896,2026-09-10,Sports,BrandA,11723.0,41,1.1913228831086764,2632.0,True,SKU-161879
PROD47469,2026-09-12,Clothing,BrandA,15782.0,224,4.405736199826343,1956.0,True,SKU-989490
PROD72143,2026-09-11,Sports,,49282.0,266,1.7072641987638666,3805.0,False,SKU-441162
PROD19861,2026-09-10,Clothing,OffBrand,29086.0,2,2.078350469448133,,True,SKU-704714
PROD91704,2026-09-04,Books,OffBrand,25080.0,117,1.0101537633243796,1587.0,True,SKU-457465
PROD61697,2026-09-14,Books,BrandC,35178.0,429,1.7959446150230276,2031.0,True,SKU-708464
PROD33389,2026-09-11,Books,BrandA,44121.0,323,3.4012616411222356,2431.0,True,SKU-805196
PROD89825,2026-09-10,Books,OffBrand,18983.0,114,4.385836545209508,1743.0,True,SKU-890420
PROD94344,2026-09-10,Books,BrandA,27964.0,116,4.779514924392368,582.0,True,SKU-360847
PROD62770,2026-09-01,Sports,Premium,28174.0,440,1.7419163743823938,4158.0,True,SKU-265283
PROD55242,2026-09-02,Sports,NoName,10273.0,390,1.549206133482453,4496.0,False,SKU-590606
PROD99382,2026-09-01,Sports,BrandA,30344.0,123,3.0130245017792974,3126.0,True,SKU-340009
PROD83935,2026-09-13,Toys,NoName,42438.0,367,4.746003329410398,3416.0,True,SKU-246631
PROD44430,2026-09-12,Toys,NoName,18693.0,3,3.6388677836981573,2199.0,False,SKU-208066
PROD80130,2026-09-10,Home & Kitchen,BrandA,48236.0,402,2.582078986016868,2305.0,True,SKU-517357
PROD76329,2026-09-06,Home & Kitchen,BrandC,23723.0,417,3.5585690709678794,4142.0,True,SKU-440692
PROD95156,2026-09-06,Home & Kitchen,BrandA,34801.0,343,1.6183119066792733,2340.0,True,SKU-495987
PROD78767,2026-09-02,Electronics,NoName,47795.0,5,4.379104148141998,830.0,True,SKU-658048
PROD92257,2026-09-09,Toys,BrandA,14671.0,390,2.9266884641779836,4744.0,True,SKU-997275
PROD93522,2026-09-04,Books,OffBrand,33174.0,69,3.848127656214292,970.0,True,SKU-601231
PROD63360,2026-09-05,Home & Kitchen,BrandC,39517.0,366,4.062303930968179,2819.0,True,SKU-575083
PROD21301,2026-09-05,Clothing,,12957.0,420,4.231030467237877,4267.0,True,SKU-472917
PROD88179,2026-09-14,Books,BrandB,471.0,350,4.686911984986003,1282.0,True,SKU-732765
PROD91716,2026-09-06,Electronics,BrandC,44212.0,320,1.3248181960109329,2560.0,True,SKU-608674
